#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,sensor_id
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:35:14.000000001Z,75.54389957049312,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:35:24.000000001Z,75.50118421386526,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:35:34.000000001Z,75.50231951229209,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:35:44.000000001Z,75.50331360033731,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:35:54.000000001Z,75.48500640435452,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:36:04.000000001Z,75.53129951788736,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:36:14.000000001Z,75.55892958813963,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:36:24.000000001Z,75.54030865109465,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:36:34.000000001Z,75.52111181824243,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:36:44.000000001Z,75.53513853547972,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:36:54.000000001Z,75.51067920570654,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:37:04.000000001Z,75.5092648943454,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:37:14.000000001Z,75.48644593380115,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:37:24.000000001Z,75.51679068724071,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:37:34.000000001Z,75.55070341401077,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:37:44.000000001Z,75.50285017936858,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:37:54.000000001Z,75.47612180211061,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:38:04.000000001Z,75.44745316227308,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:38:14.000000001Z,75.44742720411493,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:38:24.000000001Z,75.4202886594401,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:38:34.000000001Z,75.4547765577263,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:38:44.000000001Z,75.45574914484942,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:38:54.000000001Z,75.44945181156946,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:39:04.000000001Z,75.43708333767557,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:39:14.000000001Z,75.44734414841001,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:39:24.000000001Z,75.4357905288933,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:39:34.000000001Z,75.42777986052529,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:39:44.000000001Z,75.46219739767061,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:39:54.000000001Z,75.46139365600209,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:40:04.000000001Z,75.48126599801448,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:40:14.000000001Z,75.47608474290114,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:40:24.000000001Z,75.51012162042183,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:40:34.000000001Z,75.46547368873652,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:40:44.000000001Z,75.50079872305933,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:40:54.000000001Z,75.46243640429786,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:41:04.000000001Z,75.44996226247706,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:41:14.000000001Z,75.42423508582971,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:41:24.000000001Z,75.45894309643654,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:41:34.000000001Z,75.46655416081452,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:41:44.000000001Z,75.49154476435437,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:41:54.000000001Z,75.48282518957188,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:42:04.000000001Z,75.4726402124453,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:42:14.000000001Z,75.48245774246067,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:42:24.000000001Z,75.46862028917018,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:42:34.000000001Z,75.44736476615223,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:42:44.000000001Z,75.49573981939567,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:42:54.000000001Z,75.4811235696698,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:43:04.000000001Z,75.52161606837966,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:43:14.000000001Z,75.55770516548263,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:43:24.000000001Z,75.568569054778,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:43:34.000000001Z,75.57522046700315,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:43:44.000000001Z,75.58514946097314,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:43:54.000000001Z,75.63250366410915,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:44:04.000000001Z,75.61810697105354,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:44:14.000000001Z,75.61438014374336,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:44:24.000000001Z,75.65022680651386,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:44:34.000000001Z,75.62861775423303,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:44:44.000000001Z,75.6181983057152,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:44:54.000000001Z,75.64702063382062,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:45:04.000000001Z,75.69250556819024,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:45:14.000000001Z,75.71619524246519,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:45:24.000000001Z,75.74689395143011,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:45:34.000000001Z,75.73158651661522,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:45:44.000000001Z,75.76752785048284,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:45:54.000000001Z,75.76594172561842,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:46:04.000000001Z,75.72775027468309,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:46:14.000000001Z,75.74882203114522,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:46:24.000000001Z,75.75518440502273,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:46:34.000000001Z,75.79623219301689,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:46:44.000000001Z,75.74933514451168,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:46:54.000000001Z,75.76668955991991,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:47:04.000000001Z,75.79021829351791,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:47:14.000000001Z,75.79394706962445,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:47:24.000000001Z,75.78896778024848,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:47:34.000000001Z,75.8124801700677,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:47:44.000000001Z,75.79188470106817,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:47:54.000000001Z,75.81638163182022,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:48:04.000000001Z,75.81705857160492,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:48:14.000000001Z,75.8045388471349,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:48:24.000000001Z,75.77366532988094,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:48:34.000000001Z,75.74354418323558,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:48:44.000000001Z,75.77070873506098,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:48:54.000000001Z,75.72116742989196,temperature,airSensors,TLM0202
,,13,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:49:04.000000001Z,75.76582299536518,temperature,airSensors,TLM0202
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:49:04.000000001Z,35.94971948055328,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:49:14.000000001Z,35.97165696823104,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:49:24.000000001Z,36.00042087088474,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:49:34.000000001Z,36.029611125298395,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:49:44.000000001Z,36.04383938137209,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:49:54.000000001Z,36.09158968615747,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:50:04.000000001Z,36.12143827577591,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:50:14.000000001Z,36.10540114889238,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:50:24.000000001Z,36.12825365581403,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:50:34.000000001Z,36.13190822849399,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:50:44.000000001Z,36.127267730734715,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:50:54.000000001Z,36.132052987567384,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:51:04.000000001Z,36.17956655563217,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:51:14.000000001Z,36.14691286589018,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:51:24.000000001Z,36.17770235365753,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:51:34.000000001Z,36.15213900858862,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:51:44.000000001Z,36.118049808200375,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:51:54.000000001Z,36.12596938869394,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:52:04.000000001Z,36.09765242992172,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:52:14.000000001Z,36.059918827196995,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:52:24.000000001Z,36.03283839101836,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:52:34.000000001Z,36.01660310609577,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:52:44.000000001Z,36.03140899689667,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:52:54.000000001Z,36.060345188199136,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:53:04.000000001Z,36.03675154614607,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:53:14.000000001Z,35.988531298129566,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:53:24.000000001Z,35.976617145338416,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:53:34.000000001Z,35.97716787589123,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:53:44.000000001Z,35.999173687619674,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:53:54.000000001Z,36.037939018378616,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:54:04.000000001Z,36.077229191633215,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:54:14.000000001Z,36.06645819430064,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:54:24.000000001Z,36.034340924468054,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:54:34.000000001Z,36.07973061061865,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:54:44.000000001Z,36.07568526483976,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:54:54.000000001Z,36.05201769132655,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:55:04.000000001Z,36.01867649081938,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:55:14.000000001Z,36.04674959205916,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:55:24.000000001Z,36.046917541198326,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:55:34.000000001Z,36.03047308756179,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:55:44.000000001Z,36.06622167516243,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:55:54.000000001Z,36.03972860083018,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:56:04.000000001Z,36.08053047102196,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:56:14.000000001Z,36.04599296468219,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:56:24.000000001Z,36.00996481004982,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:56:34.000000001Z,35.97531160629763,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:56:44.000000001Z,35.93338070740475,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:56:54.000000001Z,35.964511347338636,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:57:04.000000001Z,36.01287625878832,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:57:14.000000001Z,35.980310871330374,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:57:24.000000001Z,35.953096649351195,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:57:34.000000001Z,35.971592167974485,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:57:44.000000001Z,36.00316668343535,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:57:54.000000001Z,36.04764510567438,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:58:04.000000001Z,36.02353970929446,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:58:14.000000001Z,36.00653523059482,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:58:24.000000001Z,35.9974887877966,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:58:34.000000001Z,35.9566059479928,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:58:44.000000001Z,35.933624546931796,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:58:54.000000001Z,35.972233862450864,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:59:04.000000001Z,35.92235181291178,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:59:14.000000001Z,35.88133267244146,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:59:24.000000001Z,35.899422716117265,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:59:34.000000001Z,35.89946466210086,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:59:44.000000001Z,35.86314808835964,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:59:54.000000001Z,35.859256896857616,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:00:04.000000001Z,35.88094215061516,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:00:14.000000001Z,35.92623057432275,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:00:24.000000001Z,35.89659082230548,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:00:34.000000001Z,35.93471765476641,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:00:44.000000001Z,35.961888390415766,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:00:54.000000001Z,35.9353024575891,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:01:04.000000001Z,35.94833115637719,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:01:14.000000001Z,35.920955119745905,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:01:24.000000001Z,35.96428548157635,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:01:34.000000001Z,35.930221443533114,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:01:44.000000001Z,35.91173871817527,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:01:54.000000001Z,35.910246616049086,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:02:04.000000001Z,35.88341387263111,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:02:14.000000001Z,35.9267471448123,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:02:24.000000001Z,35.91853338127444,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:02:34.000000001Z,35.94863650957747,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:02:44.000000001Z,35.94177964070979,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:02:54.000000001Z,35.89895840140224,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:03:04.000000001Z,35.89097037402709,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:03:14.000000001Z,35.9314550688367,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:03:24.000000001Z,35.9254999262068,humidity,airSensors,TLM0203
,,14,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:03:34.000000001Z,35.91670425290343,humidity,airSensors,TLM0203
